run_id,date,sample_rule,task,method,variant,k,seed,silhouette,calinski_harabasz,davies_bouldin,ari_vs_seed0,bic,aic,log_likelihood,n_iter,converged,parameters,notes
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,7,5,0.10510574429078179,8063.248184315844,2.944821756068677,0.0,-19811085.60,-19846890.71,9927140.36,18,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,7,6,0.13545964707511285,9743.202555544494,2.830904504833902,0.0,-19847509.23,-19883314.34,9945352.17,12,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,7,7,0.11772814670006798,7696.072163335703,3.272123264015621,0.0,-20652905.25,-20688710.35,10348050.18,10,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,7,8,0.1622354647493813,9938.602823162795,2.389324095042767,0.0,-20059707.91,-20095513.02,10051451.51,9,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,7,9,0.15664828312887422,9927.259306451944,2.3895832998713087,0.0,-20135343.15,-20171148.25,10089269.13,8,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,8,0,0.15378043640183506,9086.142752791164,3.018555371712108,0.0,-20613567.84,-20654489.34,10331467.67,14,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,8,1,0.12590376617978297,7726.535948192896,2.9117268173821333,0.0,-20960986.40,-21001907.91,10505176.95,25,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,8,2,0.12434657585101731,7726.5359481928945,2.911726817382133,0.0,-20960986.40,-21001907.91,10505176.95,25,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,8,3,0.12450908698139743,7809.995078477487,2.9275145289826137,0.0,-21021216.03,-21062137.53,10535291.77,19,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,8,4,0.15498650383947452,8618.53486720707,3.000178639205382,0.0,-21417857.68,-21458779.18,10733612.59,10,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,8,5,0.1261914729927261,7726.535948192895,2.9117268173821333,0.0,-20960986.40,-21001907.91,10505176.95,25,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,8,6,0.1413008168865946,7756.76025071202,3.0581297506845564,0.0,-20970375.10,-21011296.61,10509871.30,9,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,8,7,0.12154360417359848,7830.007973406379,2.8986888636086103,0.0,-20451582.06,-20492503.57,10250474.78,11,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,8,8,0.120611391889687,7726.535948192895,2.911726817382133,0.0,-20960986.40,-21001907.91,10505176.95,25,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,8,9,0.15049325052790385,8615.97914708326,2.996150882093649,0.0,-21417864.75,-21458786.25,10733616.13,10,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,2,0,0.15569730273627316,10064.823733399957,2.602340484031127,0.0,-10434043.08,-10444266.19,5223188.10,4,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,2,1,0.11222926052601112,9260.18351358847,3.0829427441815147,0.0,-9550139.39,-9560362.50,4781236.25,8,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,2,2,0.10954284388231558,9260.18351358847,3.0829427441815147,0.0,-9550139.39,-9560362.50,4781236.25,8,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,2,3,0.1112640359032575,9260.18351358847,3.0829427441815147,0.0,-9550139.39,-9560362.50,4781236.25,8,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,2,4,0.15030378544167838,10064.823733399957,2.602340484031127,0.0,-10434043.08,-10444266.19,5223188.10,4,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,2,5,0.1685762460422234,10064.823733399957,2.602340484031127,0.0,-10434043.11,-10444266.22,5223188.11,4,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,2,6,0.10874853217167428,9260.18351358847,3.0829427441815147,0.0,-9550139.39,-9560362.50,4781236.25,8,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,2,7,0.11016955472249311,9260.18351358847,3.0829427441815147,0.0,-9550139.39,-9560362.50,4781236.25,8,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,2,8,0.10972991910760707,9260.18351358847,3.0829427441815147,0.0,-9550139.39,-9560362.50,4781236.25,8,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,2,9,0.11482974078016218,9260.18351358847,3.0829427441815147,0.0,-9550139.39,-9560362.50,4781236.25,8,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,3,0,0.12032020352780273,8483.21085340136,2.9257164781098237,0.0,-16342138.61,-16357478.12,8180322.06,6,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,3,1,0.12150154473543907,8483.210853401359,2.9257164781098237,0.0,-16342138.61,-16357478.12,8180322.06,6,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,3,2,0.11936892003309321,8483.21085340136,2.9257164781098237,0.0,-16342138.61,-16357478.12,8180322.06,6,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,3,3,0.12250027187588555,8483.21085340136,2.9257164781098237,0.0,-16342138.61,-16357478.12,8180322.06,6,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,3,4,0.09394296198121897,4203.259236194196,3.814099922587977,0.0,-15584814.92,-15600154.43,7801660.21,10,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,3,5,0.09268179445590104,4203.259236194196,3.814099922587977,0.0,-15584814.85,-15600154.36,7801660.18,10,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,3,6,0.09248049041563461,4203.259236194196,3.814099922587977,0.0,-15584814.83,-15600154.34,7801660.17,10,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,3,7,0.09075428044167005,4203.259236194196,3.814099922587977,0.0,-15584814.84,-15600154.35,7801660.17,10,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,3,8,0.12404789728785214,8483.210853401359,2.9257164781098237,0.0,-16342138.61,-16357478.12,8180322.06,6,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,3,9,0.12286516762237952,8483.210853401359,2.9257164781098237,0.0,-16342138.61,-16357478.12,8180322.06,6,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,4,0,0.13431194959440626,7637.309227261296,3.5590561520026553,0.0,-17802156.10,-17822612.01,8913417.01,11,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,4,1,0.1303525883002967,7637.309227261294,3.559056152002655,0.0,-17802156.10,-17822612.01,8913417.01,11,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,4,2,0.13127772318510353,7637.309227261294,3.559056152002655,0.0,-17802156.10,-17822612.01,8913417.01,11,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,4,3,0.13130334419143172,7637.309227261296,3.559056152002656,0.0,-17802156.10,-17822612.01,8913417.01,11,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,4,4,0.1269886944018311,7637.309227261294,3.559056152002656,0.0,-17802156.10,-17822612.01,8913417.01,11,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,4,5,0.13517868939530928,7637.309227261296,3.559056152002655,0.0,-17802156.10,-17822612.01,8913417.01,11,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,4,6,0.12938783077675226,7637.309227261294,3.559056152002656,0.0,-17802156.10,-17822612.01,8913417.01,11,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,4,7,0.12800379257746802,7637.309227261296,3.5590561520026553,0.0,-17802156.10,-17822612.01,8913417.01,11,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,4,8,0.13120175978078777,7637.309227261294,3.559056152002656,0.0,-17802156.10,-17822612.01,8913417.01,11,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,4,9,0.12653557401064922,7637.309227261294,3.5590561520026553,0.0,-17802156.10,-17822612.01,8913417.01,11,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,5,0,0.11003678289576789,7550.755868341309,3.1334444947508544,0.0,-20491231.42,-20516803.73,10261040.87,11,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,5,1,0.10941047260417143,7550.75586834131,3.1334444947508544,0.0,-20491231.14,-20516803.45,10261040.73,11,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,5,2,0.12941716855746996,6805.091012247804,3.6144121524940287,0.0,-20045117.41,-20070689.72,10037983.86,8,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,5,3,0.10491645312338564,7550.755868341308,3.1334444947508544,0.0,-20491231.33,-20516803.64,10261040.82,11,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,5,4,0.09281945111027284,4705.336638266162,3.8488651721744995,0.0,-20666026.67,-20691598.98,10348438.49,10,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,5,5,0.10953187259930132,7550.456682155405,3.133457547682851,0.0,-20491230.79,-20516803.09,10261040.55,11,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,5,6,0.09937611570634876,4705.336638266161,3.8488651721744995,0.0,-20666026.65,-20691598.96,10348438.48,10,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,5,7,0.10566996894625408,7550.456682155405,3.133457547682851,0.0,-20491230.78,-20516803.09,10261040.54,11,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,5,8,0.1064917656421628,7550.456682155405,3.133457547682851,0.0,-20491230.78,-20516803.09,10261040.54,11,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,5,9,0.11736120401601104,5698.60043024797,3.592856168593871,0.0,-19349337.02,-19374909.33,9690093.66,11,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,6,0,0.13020049430742797,5700.873790497633,3.51482414565122,0.0,-21319066.19,-21349754.90,10678044.45,10,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,6,1,0.13601867574601173,8449.138246221197,2.92995752340043,0.0,-20912310.77,-20942999.47,10474666.74,9,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,6,2,0.13563999539499413,8449.138246221197,2.92995752340043,0.0,-20912310.77,-20942999.47,10474666.74,9,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,6,3,0.13054039361675465,8449.138246221197,2.92995752340043,0.0,-20912310.77,-20942999.47,10474666.74,9,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,6,4,0.13153238021135413,8265.429232203871,2.9335168932834352,0.0,-20416012.51,-20446701.22,10226517.61,12,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,6,5,0.12292978090487372,7249.820796177811,3.340652508683759,0.0,-21257271.29,-21287960.00,10647147.00,8,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,6,6,0.13235609996476888,8449.138246221197,2.92995752340043,0.0,-20912310.77,-20942999.47,10474666.74,9,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,6,7,0.10369744528731353,6273.928531052796,3.1204621771285876,0.0,-21052727.51,-21083416.22,10544875.11,9,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,6,8,0.13307171991212505,8449.138246221197,2.92995752340043,0.0,-20912310.77,-20942999.47,10474666.74,9,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,robust,6,9,0.13004265511523308,8374.609289831764,3.3399943993862755,0.0,-20478376.11,-20509064.81,10257699.41,12,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""robust""}",Covariance: full
